"","interaction_ID","AML-0024","AML-0160","AML-0693","AML-1371","AML-2123","AML-3133","AML-4340","healthy-1","healthy-2","healthy-3","healthy-4","healthy-4003","healthy-5"
"604","Ery:THBS1_Mono:CD36",1,0,0,0,0,0,0,0,0,0,0,0,0
"605","Gran:THBS1_Mono:CD36",1,0,0,0,1,1,1,1,1,1,0,0,0
"606","Mono:THBS1_Mono:CD36",1,0,1,0,1,0,1,1,1,1,1,1,1
"607","NK:THBS1_Mono:CD36",1,0,1,0,0,0,0,0,0,0,0,0,0
"608","T:THBS1_Mono:CD36",1,0,0,0,0,0,0,0,0,0,0,0,0
"609","DC:TLR2_Mono:CD36",0,0,1,1,0,0,1,0,0,1,1,1,0
"610","Ery:TLR2_Mono:CD36",1,0,0,0,0,0,0,0,0,0,0,0,0
"611","Gran:TLR2_Mono:CD36",1,0,1,1,1,1,1,1,1,1,1,1,1
"612","HSPC:TLR2_Mono:CD36",1,0,1,0,0,1,1,0,0,0,0,0,0
"613","Mono:TLR2_Mono:CD36",1,0,1,1,1,1,1,1,1,1,1,1,1
"614","B:S100A8_Mono:CD36",1,1,0,0,1,1,0,0,0,0,0,0,0
"615","DC:S100A8_Mono:CD36",1,1,1,1,0,1,1,1,1,1,1,1,1
"616","Ery:S100A8_Mono:CD36",1,1,0,0,1,0,0,0,0,0,0,0,0
"617","Gran:S100A8_DC:CD36",1,1,1,1,0,1,1,1,1,1,1,1,1
"618","Gran:S100A8_Ery:CD36",1,1,1,1,1,1,0,1,1,1,1,1,1
"619","Gran:S100A8_Gran:CD36",1,1,0,1,1,1,1,1,1,1,1,1,1
"620","Gran:S100A8_HSPC:CD36",0,0,0,0,0,0,0,1,1,1,1,0,1
"621","Gran:S100A8_Mono:CD36",1,1,1,1,1,1,1,1,1,1,1,1,1
"622","HSPC:S100A8_Mono:CD36",0,1,0,0,0,1,0,0,0,0,0,0,1
"623","Mono:S100A8_Mono:CD36",1,1,1,1,1,1,1,1,1,1,1,1,1
"624","NK:S100A8_Mono:CD36",1,0,0,0,1,1,1,1,1,1,1,0,0
"625","T:S100A8_Mono:CD36",1,1,0,0,1,1,0,0,0,1,0,0,0
"626","B:S100A9_Mono:CD36",1,1,0,0,0,1,0,0,0,0,0,0,1
"627","DC:S100A9_Mono:CD36",1,1,1,1,0,1,1,1,1,1,1,1,1
"628","Ery:S100A9_Mono:CD36",1,1,0,0,1,1,0,0,0,0,0,0,0
"629","Gran:S100A9_DC:CD36",1,1,1,1,0,1,1,1,1,1,1,1,1
"630","Gran:S100A9_Ery:CD36",1,1,1,1,1,1,0,1,1,1,1,1,1
"631","Gran:S100A9_Gran:CD36",1,1,0,1,1,1,1,1,1,1,1,1,1
"632","Gran:S100A9_HSPC:CD36",0,0,0,0,0,0,0,1,1,1,1,0,1
"633","Gran:S100A9_Mono:CD36",1,1,1,1,1,1,1,1,1,1,1,1,1
"634","HSPC:S100A9_Mono:CD36",0,1,0,0,0,1,0,0,0,0,0,1,1
"635","Mono:S100A9_Mono:CD36",1,1,1,1,1,1,1,1,1,1,1,1,1
"636","NK:S100A9_Mono:CD36",1,0,0,0,1,1,1,1,1,1,1,1,0
"637","T:S100A9_Mono:CD36",1,1,0,0,1,1,0,0,0,1,0,1,1
"638","B:TGFB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,0
"639","B:TGFB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,0
"640","B:TGFB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,0
"641","DC:TGFB1_Mono:CXCR4",1,1,1,1,0,1,1,1,1,1,1,1,1
"642","DC:TGFB1_NK:CXCR4",1,0,1,1,0,1,1,1,1,1,1,1,1
"643","DC:TGFB1_T:CXCR4",1,1,1,1,0,1,1,1,1,1,1,1,1
"644","Ery:TGFB1_Mono:CXCR4",1,1,1,1,1,1,0,1,1,1,1,1,1
"645","Ery:TGFB1_NK:CXCR4",1,0,1,1,1,1,0,1,1,1,1,1,1
"646","Ery:TGFB1_T:CXCR4",1,1,1,1,1,1,0,1,1,1,1,1,1
"647","Gran:TGFB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"648","Gran:TGFB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"649","Gran:TGFB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"650","HSPC:TGFB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"651","HSPC:TGFB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"652","HSPC:TGFB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"653","Mono:TGFB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"654","Mono:TGFB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"655","Mono:TGFB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"656","NK:TGFB1_B:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"657","NK:TGFB1_DC:CXCR4",1,0,1,1,0,1,1,1,1,1,1,1,1
"658","NK:TGFB1_Ery:CXCR4",1,0,0,1,1,0,0,0,0,0,0,0,0
"659","NK:TGFB1_Gran:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"660","NK:TGFB1_HSPC:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"661","NK:TGFB1_Mono:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"662","NK:TGFB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"663","NK:TGFB1_T:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"664","T:TGFB1_B:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"665","T:TGFB1_DC:CXCR4",1,1,1,1,0,1,1,1,1,1,1,1,1
"666","T:TGFB1_Ery:CXCR4",1,1,0,1,1,0,0,0,0,0,0,0,0
"667","T:TGFB1_Gran:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"668","T:TGFB1_HSPC:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"669","T:TGFB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"670","T:TGFB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"671","T:TGFB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"672","DC:CD4_Mono:CXCR4",0,1,1,1,0,0,1,1,1,1,1,1,1
"673","DC:CD4_NK:CXCR4",0,0,1,1,0,0,1,1,1,1,1,1,1
"674","DC:CD4_T:CXCR4",0,1,1,1,0,0,1,1,1,1,1,1,1
"675","Ery:CD4_Mono:CXCR4",0,0,0,0,0,0,0,1,1,1,1,0,0
"676","Ery:CD4_NK:CXCR4",0,0,0,0,0,0,0,1,1,1,1,0,0
"677","Ery:CD4_T:CXCR4",0,0,0,0,0,0,0,1,1,1,1,0,0
"678","Gran:CD4_Mono:CXCR4",1,1,1,0,1,1,0,1,1,1,1,1,0
"679","Gran:CD4_NK:CXCR4",1,0,1,0,1,1,0,1,1,1,1,1,0
"680","Gran:CD4_T:CXCR4",1,1,1,0,1,1,0,1,1,1,1,1,0
"681","HSPC:CD4_Mono:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"682","HSPC:CD4_NK:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"683","HSPC:CD4_T:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"684","Mono:CD4_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"685","Mono:CD4_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"686","Mono:CD4_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"687","T:CD4_Mono:CXCR4",0,0,0,0,0,1,0,0,0,0,0,0,0
"688","T:CD4_NK:CXCR4",0,0,0,0,0,1,0,0,0,0,0,0,0
"689","T:CD4_T:CXCR4",0,0,0,0,0,1,0,0,0,0,0,0,0
"690","B:MIF_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"691","B:MIF_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"692","B:MIF_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"693","DC:MIF_Mono:CXCR4",1,1,1,1,0,1,1,1,1,1,1,1,1
"694","DC:MIF_NK:CXCR4",1,0,1,1,0,1,1,1,1,1,1,1,1
"695","DC:MIF_T:CXCR4",1,1,1,1,0,1,1,1,1,1,1,1,1
"696","Ery:MIF_B:CXCR4",1,1,1,1,1,1,0,1,1,1,1,1,1
"697","Ery:MIF_DC:CXCR4",1,1,1,1,0,1,0,1,1,1,1,1,1
"698","Ery:MIF_Ery:CXCR4",1,1,0,1,1,0,0,0,0,0,0,0,0
"699","Ery:MIF_Gran:CXCR4",1,1,1,1,1,1,0,1,1,1,1,1,1
"700","Ery:MIF_HSPC:CXCR4",1,1,1,1,1,1,0,1,1,1,1,1,1
"701","Ery:MIF_Mono:CXCR4",1,1,1,1,1,1,0,1,1,1,1,1,1
"702","Ery:MIF_NK:CXCR4",1,0,1,1,1,1,0,1,1,1,1,1,1
"703","Ery:MIF_T:CXCR4",1,1,1,1,1,1,0,1,1,1,1,1,1
"704","Gran:MIF_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"705","Gran:MIF_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"706","Gran:MIF_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"707","HSPC:MIF_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"708","HSPC:MIF_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"709","HSPC:MIF_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"710","Mono:MIF_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"711","Mono:MIF_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"712","Mono:MIF_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"713","NK:MIF_Mono:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"714","NK:MIF_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"715","NK:MIF_T:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"716","T:MIF_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"717","T:MIF_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"718","T:MIF_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"719","B:CD74_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"720","B:CD74_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"721","B:CD74_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"722","DC:CD74_Mono:CXCR4",1,1,1,1,0,1,1,1,1,1,1,1,1
"723","DC:CD74_NK:CXCR4",1,0,1,1,0,1,1,1,1,1,1,1,1
"724","DC:CD74_T:CXCR4",1,1,1,1,0,1,1,1,1,1,1,1,1
"725","Ery:CD74_Mono:CXCR4",1,1,0,1,1,1,0,0,0,1,0,0,1
"726","Ery:CD74_NK:CXCR4",1,0,0,1,1,1,0,0,0,1,0,0,1
"727","Ery:CD74_T:CXCR4",1,1,0,1,1,1,0,0,0,1,0,0,1
"728","Gran:CD74_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"729","Gran:CD74_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"730","Gran:CD74_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"731","HSPC:CD74_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"732","HSPC:CD74_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"733","HSPC:CD74_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"734","Mono:CD74_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"735","Mono:CD74_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"736","Mono:CD74_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"737","NK:CD74_Mono:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"738","NK:CD74_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"739","NK:CD74_T:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"740","T:CD74_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"741","T:CD74_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"742","T:CD74_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"743","DC:ADRB2_Mono:CXCR4",0,0,0,1,0,0,0,0,0,0,1,0,0
"744","DC:ADRB2_NK:CXCR4",0,0,0,1,0,0,0,0,0,0,1,0,0
"745","DC:ADRB2_T:CXCR4",0,0,0,1,0,0,0,0,0,0,1,0,0
"746","Gran:ADRB2_Mono:CXCR4",0,0,0,1,0,0,0,0,1,0,0,1,0
"747","Gran:ADRB2_NK:CXCR4",0,0,0,1,0,0,0,0,1,0,0,1,0
"748","Gran:ADRB2_T:CXCR4",0,0,0,1,0,0,0,0,1,0,0,1,0
"749","HSPC:ADRB2_Mono:CXCR4",0,0,0,1,0,0,0,0,0,0,0,0,0
"750","HSPC:ADRB2_NK:CXCR4",0,0,0,1,0,0,0,0,0,0,0,0,0
"751","HSPC:ADRB2_T:CXCR4",0,0,0,1,0,0,0,0,0,0,0,0,0
"752","Mono:ADRB2_Mono:CXCR4",0,0,0,1,0,0,0,0,0,0,0,0,0
"753","Mono:ADRB2_NK:CXCR4",0,0,0,1,0,0,0,0,0,0,0,0,0
"754","Mono:ADRB2_T:CXCR4",0,0,0,1,0,0,0,0,0,0,0,0,0
"755","NK:ADRB2_Mono:CXCR4",0,0,0,1,1,0,0,0,0,0,1,0,0
"756","NK:ADRB2_NK:CXCR4",0,0,0,1,1,0,0,0,0,0,1,0,0
"757","NK:ADRB2_T:CXCR4",0,0,0,1,1,0,0,0,0,0,1,0,0
"758","T:ADRB2_Mono:CXCR4",1,0,0,1,0,0,0,0,0,0,0,0,0
"759","T:ADRB2_NK:CXCR4",1,0,0,1,0,0,0,0,0,0,0,0,0
"760","T:ADRB2_T:CXCR4",1,0,0,1,0,0,0,0,0,0,0,0,0
"761","B:HMGB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"762","B:HMGB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"763","B:HMGB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"764","DC:HMGB1_Mono:CXCR4",1,1,1,1,0,1,1,1,1,1,1,1,1
"765","DC:HMGB1_NK:CXCR4",1,0,1,1,0,1,1,1,1,1,1,1,1
"766","DC:HMGB1_T:CXCR4",1,1,1,1,0,1,1,1,1,1,1,1,1
"767","Ery:HMGB1_Mono:CXCR4",1,1,1,1,1,1,0,1,1,1,1,1,1
"768","Ery:HMGB1_NK:CXCR4",1,0,1,1,1,1,0,1,1,1,1,1,1
"769","Ery:HMGB1_T:CXCR4",1,1,1,1,1,1,0,1,1,1,1,1,1
"770","Gran:HMGB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"771","Gran:HMGB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"772","Gran:HMGB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"773","HSPC:HMGB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"774","HSPC:HMGB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"775","HSPC:HMGB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"776","Mono:HMGB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"777","Mono:HMGB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"778","Mono:HMGB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"779","NK:HMGB1_Mono:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"780","NK:HMGB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"781","NK:HMGB1_T:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"782","T:HMGB1_Mono:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"783","T:HMGB1_NK:CXCR4",1,0,1,1,1,1,1,1,1,1,1,1,1
"784","T:HMGB1_T:CXCR4",1,1,1,1,1,1,1,1,1,1,1,1,1
"785","DC:CCR2_Mono:CXCR4",0,0,0,0,0,0,0,0,0,0,1,1,0
"786","DC:CCR2_NK:CXCR4",0,0,0,0,0,0,0,0,0,0,1,1,0
"787","DC:CCR2_T:CXCR4",0,0,0,0,0,0,0,0,0,0,1,1,0
"788","Gran:CCR2_Mono:CXCR4",0,0,0,0,0,0,0,0,0,0,1,1,0
"789","Gran:CCR2_NK:CXCR4",0,0,0,0,0,0,0,0,0,0,1,1,0
"790","Gran:CCR2_T:CXCR4",0,0,0,0,0,0,0,0,0,0,1,1,0
"791","HSPC:CCR2_Mono:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"792","HSPC:CCR2_NK:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"793","HSPC:CCR2_T:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"794","Mono:CCR2_Mono:CXCR4",0,0,0,0,0,0,0,0,0,0,1,0,0
"795","Mono:CCR2_NK:CXCR4",0,0,0,0,0,0,0,0,0,0,1,0,0
"796","Mono:CCR2_T:CXCR4",0,0,0,0,0,0,0,0,0,0,1,0,0
"797","Mono:ACKR3_B:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"798","Mono:ACKR3_DC:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"799","Mono:ACKR3_Ery:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"800","Mono:ACKR3_Gran:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"801","Mono:ACKR3_HSPC:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"802","Mono:ACKR3_Mono:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"803","Mono:ACKR3_NK:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"804","Mono:ACKR3_T:CXCR4",1,0,0,0,0,0,0,0,0,0,0,0,0
"805","NK:TGFB1_B:TGFBR1",0,0,0,0,0,0,1,1,0,0,0,0,0
"806","NK:TGFB1_DC:TGFBR1",1,0,1,1,0,1,1,1,0,0,1,0,0
"807","NK:TGFB1_Ery:TGFBR1",0,0,0,0,0,0,0,0,0,1,0,0,0
"808","NK:TGFB1_Gran:TGFBR1",0,0,0,1,0,0,1,1,1,1,0,1,0
"809","NK:TGFB1_HSPC:TGFBR1",0,0,0,0,1,1,1,1,1,0,1,1,0
"810","NK:TGFB1_Mono:TGFBR1",0,0,1,1,0,0,1,1,0,0,1,0,0
"811","NK:TGFB1_NK:TGFBR1",0,0,0,1,0,0,1,0,0,0,1,1,0
"812","NK:TGFB1_T:TGFBR1",0,0,0,1,0,0,0,0,0,0,0,0,0
"813","T:TGFB1_B:TGFBR1",0,0,0,0,0,0,1,1,0,0,0,0,0
"814","T:TGFB1_DC:TGFBR1",1,1,1,1,0,1,1,1,0,0,1,0,0
"815","T:TGFB1_Ery:TGFBR1",0,0,0,0,0,0,0,0,0,1,0,0,0
"816","T:TGFB1_Gran:TGFBR1",0,0,0,1,0,0,1,1,1,1,0,1,0
"817","T:TGFB1_HSPC:TGFBR1",0,0,0,0,1,1,1,1,1,0,1,1,0
"818","T:TGFB1_Mono:TGFBR1",0,0,1,1,0,0,1,1,0,0,1,0,0
"819","T:TGFB1_NK:TGFBR1",0,0,0,1,0,0,1,0,0,0,1,1,0
"820","T:TGFB1_T:TGFBR1",0,0,0,1,0,0,0,0,0,0,0,0,0
"821","NK:TGFB1_Gran:ACVRL1",1,0,0,0,0,0,0,0,0,0,0,0,0
"822","NK:TGFB1_HSPC:ACVRL1",1,0,0,0,0,0,0,0,0,0,0,0,0
"823","T:TGFB1_Gran:ACVRL1",1,0,0,0,0,0,0,0,0,0,0,0,0
"824","T:TGFB1_HSPC:ACVRL1",1,0,0,0,0,0,0,0,0,0,0,0,0
"825","NK:TGFB1_B:TGFBR2",0,0,1,1,1,1,1,1,1,1,1,1,0
"826","NK:TGFB1_DC:TGFBR2",1,0,1,1,0,1,1,1,1,1,1,1,1
"827","NK:TGFB1_Ery:TGFBR2",0,0,0,1,0,1,0,1,1,0,1,0,0
"828","NK:TGFB1_Gran:TGFBR2",0,0,1,1,0,0,1,1,1,1,1,1,0
"829","NK:TGFB1_HSPC:TGFBR2",0,0,1,1,1,1,1,1,1,1,1,1,1
"830","NK:TGFB1_Mono:TGFBR2",1,0,1,1,0,1,1,1,1,1,1,1,1
"831","NK:TGFB1_NK:TGFBR2",1,0,1,1,0,1,1,0,0,1,1,1,0
"832","NK:TGFB1_T:TGFBR2",1,0,1,1,1,1,1,1,1,1,1,1,1
"833","T:TGFB1_B:TGFBR2",0,1,1,1,1,1,1,1,1,1,1,1,0
"834","T:TGFB1_DC:TGFBR2",1,1,1,1,0,1,1,1,1,1,1,1,1
"835","T:TGFB1_Ery:TGFBR2",0,1,0,1,0,1,0,1,1,0,1,0,0
"836","T:TGFB1_Gran:TGFBR2",0,1,1,1,0,0,1,1,1,1,1,1,0
"837","T:TGFB1_HSPC:TGFBR2",0,1,1,1,1,1,1,1,1,1,1,1,1
"838","T:TGFB1_Mono:TGFBR2",1,1,1,1,0,1,1,1,1,1,1,1,1
"839","T:TGFB1_NK:TGFBR2",1,0,1,1,0,1,1,0,0,1,1,1,0
"840","T:TGFB1_T:TGFBR2",1,1,1,1,1,1,1,1,1,1,1,1,1
"841","NK:TGFB1_B:SMAD3",0,0,0,1,1,0,1,0,0,1,0,1,0
"842","NK:TGFB1_DC:SMAD3",1,0,0,1,0,1,1,0,1,1,1,1,0
"843","NK:TGFB1_Ery:SMAD3",0,0,0,1,0,1,0,1,1,1,1,1,1
"844","NK:TGFB1_Gran:SMAD3",1,0,1,1,1,1,1,1,1,1,0,0,0
"845","NK:TGFB1_HSPC:SMAD3",1,0,0,1,0,0,1,1,1,1,1,1,1
"846","NK:TGFB1_Mono:SMAD3",1,0,1,1,0,1,1,1,1,1,0,0,0
"847","NK:TGFB1_NK:SMAD3",0,0,0,1,0,0,0,0,0,0,0,0,0
"848","NK:TGFB1_T:SMAD3",0,0,0,1,0,0,0,0,0,0,0,0,0
"849","T:TGFB1_B:SMAD3",0,0,0,1,1,0,1,0,0,1,0,1,0
"850","T:TGFB1_DC:SMAD3",1,1,0,1,0,1,1,0,1,1,1,1,0
"851","T:TGFB1_Ery:SMAD3",0,1,0,1,0,1,0,1,1,1,1,1,1
"852","T:TGFB1_Gran:SMAD3",1,1,1,1,1,1,1,1,1,1,0,0,0
"853","T:TGFB1_HSPC:SMAD3",1,0,0,1,0,0,1,1,1,1,1,1,1
"854","T:TGFB1_Mono:SMAD3",1,1,1,1,0,1,1,1,1,1,0,0,0
"855","T:TGFB1_NK:SMAD3",0,0,0,1,0,0,0,0,0,0,0,0,0
"856","T:TGFB1_T:SMAD3",0,0,0,1,0,0,0,0,0,0,0,0,0
"857","NK:TGFB1_DC:TGFBR3",0,0,0,0,0,0,1,0,0,0,0,0,0
"858","NK:TGFB1_NK:TGFBR3",1,0,1,1,1,1,1,0,1,1,1,1,1
"859","NK:TGFB1_T:TGFBR3",1,0,0,1,1,1,1,0,0,1,0,1,1
"860","T:TGFB1_DC:TGFBR3",0,0,0,0,0,0,1,0,0,0,0,0,0
"861","T:TGFB1_NK:TGFBR3",1,0,1,1,1,1,1,0,1,1,1,1,1
"862","T:TGFB1_T:TGFBR3",1,0,0,1,1,1,1,0,0,1,0,1,1
"863","NK:TGFB1_Ery:LTBP1",1,0,1,1,1,1,0,1,1,1,1,1,1
"864","NK:TGFB1_HSPC:LTBP1",0,0,0,1,0,0,0,0,0,0,0,0,0
"865","T:TGFB1_Ery:LTBP1",1,1,1,1,1,1,0,1,1,1,1,1,1
"866","T:TGFB1_HSPC:LTBP1",0,0,0,1,0,0,0,0,0,0,0,0,0
"867","NK:TGFB1_DC:CD109",0,0,0,0,0,0,1,1,1,0,0,0,0
"868","NK:TGFB1_Ery:CD109",0,0,0,0,0,0,0,0,1,1,0,0,0
"869","NK:TGFB1_Gran:CD109",0,0,0,0,1,0,0,1,1,0,0,0,0
"870","NK:TGFB1_HSPC:CD109",1,0,1,0,0,1,1,1,1,1,1,1,1
"871","NK:TGFB1_Mono:CD109",0,0,0,0,0,0,0,1,0,0,0,0,0
"872","T:TGFB1_DC:CD109",0,0,0,0,0,0,1,1,1,0,0,0,0
"873","T:TGFB1_Ery:CD109",0,0,0,0,0,0,0,0,1,1,0,0,0
"874","T:TGFB1_Gran:CD109",0,0,0,0,1,0,0,1,1,0,0,0,0
"875","T:TGFB1_HSPC:CD109",1,0,1,0,0,1,1,1,1,1,1,1,1
"876","T:TGFB1_Mono:CD109",0,0,0,0,0,0,0,1,0,0,0,0,0
"877","NK:TGFB1_B:LPP",0,0,1,1,0,1,1,0,1,1,1,1,0
"878","NK:TGFB1_DC:LPP",1,0,1,1,0,1,1,1,1,1,1,1,1
"879","NK:TGFB1_Ery:LPP",0,0,0,0,0,0,0,0,1,1,0,0,0
"880","NK:TGFB1_Gran:LPP",1,0,1,1,0,1,1,1,1,1,1,1,1
"881","NK:TGFB1_HSPC:LPP",1,0,1,1,1,1,1,1,1,1,1,1,1
"882","NK:TGFB1_Mono:LPP",1,0,1,1,1,1,1,1,1,1,1,1,1
"883","NK:TGFB1_NK:LPP",1,0,1,1,1,1,1,1,1,1,1,1,0
"884","NK:TGFB1_T:LPP",1,0,1,1,1,1,1,0,1,1,0,1,1
"885","T:TGFB1_B:LPP",0,1,1,1,0,1,1,0,1,1,1,1,0
"886","T:TGFB1_DC:LPP",1,1,1,1,0,1,1,1,1,1,1,1,1
"887","T:TGFB1_Ery:LPP",0,0,0,0,0,0,0,0,1,1,0,0,0
"888","T:TGFB1_Gran:LPP",1,1,1,1,0,1,1,1,1,1,1,1,1
"889","T:TGFB1_HSPC:LPP",1,1,1,1,1,1,1,1,1,1,1,1,1
"890","T:TGFB1_Mono:LPP",1,1,1,1,1,1,1,1,1,1,1,1,1
"891","T:TGFB1_NK:LPP",1,0,1,1,1,1,1,1,1,1,1,1,0
"892","T:TGFB1_T:LPP",1,1,1,1,1,1,1,0,1,1,0,1,1
"893","DC:ICAM1_B:EZR",1,0,1,0,0,0,1,1,1,1,0,1,0
"894","DC:ICAM1_T:EZR",1,0,1,0,0,0,1,1,1,1,0,1,0
"895","Gran:ICAM1_B:EZR",1,0,0,0,1,0,1,1,0,0,0,0,0
"896","Gran:ICAM1_T:EZR",1,0,0,0,1,0,1,1,0,0,0,0,0
"897","Mono:ICAM1_B:EZR",1,1,1,1,0,1,1,1,1,1,0,0,0
"898","Mono:ICAM1_T:EZR",1,1,1,1,0,1,1,1,1,1,0,0,0
"899","NK:ICAM1_B:EZR",0,0,1,0,1,0,0,0,0,0,0,0,0
"900","NK:ICAM1_T:EZR",0,0,1,0,1,0,0,0,0,0,0,0,0
"901","DC:ICAM1_Ery:SPN",1,0,1,0,0,0,0,1,1,1,0,1,0
"902","Gran:ICAM1_Ery:SPN",1,0,0,0,1,0,0,1,0,0,0,0,0
